fare_amount,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,distance_km,hour,weekday,is_weekend,surge_multiplier,traffic_level,demand_level,ride_category,weather
85,01-04-2026 09:00,28.6448,77.2167,28.7041,77.1025,1,8.2,8,3,0,1.3,High,Normal,Mini,Clear
120,01-06-2023 09:20,28.5355,77.391,28.4595,77.0266,2,14.8,9,3,0,1.5,High,High,Prime,Clear
60,01-06-2023 11:45,28.7041,77.1025,28.5355,77.391,1,10,11,3,0,1,Low,Normal,Mini,Clear
210,01-06-2023 18:30,28.4595,77.0266,28.7041,77.1025,3,18.5,18,3,0,2.1,High,High,Prime,Rain
160,01-06-2023 20:15,28.6448,77.2167,28.5355,77.391,2,15,20,3,0,1.8,High,High,Prime,Rain
95,02-06-2023 07:40,28.7041,77.1025,28.6448,77.2167,1,7.5,7,4,0,1.2,High,Normal,Mini,Fog
110,02-06-2023 14:10,28.5355,77.391,28.4595,77.0266,2,12.5,14,4,0,1.1,Low,Normal,Mini,Clear
250,02-06-2023 19:20,28.4595,77.0266,28.6448,77.2167,4,20.2,19,4,0,2.3,High,High,Prime,Rain
75,03-06-2023 10:00,28.6448,77.2167,28.7041,77.1025,1,9,10,5,0,1,Low,Normal,Auto,Clear
140,03-06-2023 21:30,28.5355,77.391,28.4595,77.0266,3,13.8,21,5,0,1.7,High,High,Prime,Rain
180,04-06-2023 17:50,28.4595,77.0266,28.7041,77.1025,2,17,17,6,1,2,High,High,Prime,Clear
70,04-06-2023 06:20,28.6448,77.2167,28.5355,77.391,1,8,6,6,1,1.1,Low,Normal,Mini,Fog
130,05-06-2023 15:30,28.5355,77.391,28.6448,77.2167,2,13.2,15,0,0,1.2,Low,Normal,Mini,Clear
220,05-06-2023 22:10,28.4595,77.0266,28.7041,77.1025,3,19.8,22,0,0,2.2,High,High,Prime,Rain
100,06-06-2023 12:40,28.6448,77.2167,28.7041,77.1025,2,9.5,12,1,0,1.1,Low,Normal,Mini,Clear
165,06-06-2023 18:25,28.5355,77.391,28.4595,77.0266,2,15.3,18,1,0,1.9,High,High,Prime,Rain
90,07-06-2023 08:30,28.7041,77.1025,28.6448,77.2167,1,7.9,8,2,0,1.3,High,Normal,Mini,Clear
205,07-06-2023 20:45,28.4595,77.0266,28.5355,77.391,3,18.9,20,2,0,2,High,High,Prime,Rain
78,08-06-2023 09:15,28.6448,77.2167,28.7041,77.1025,1,8.3,9,3,0,1.2,High,Normal,Mini,Clear
135,08-06-2023 16:50,28.5355,77.391,28.4595,77.0266,2,13.5,16,3,0,1.4,Low,Normal,Mini,Clear
240,08-06-2023 19:10,28.4595,77.0266,28.7041,77.1025,4,20,19,3,0,2.3,High,High,Prime,Rain
88,09-06-2023 07:55,28.7041,77.1025,28.6448,77.2167,1,7.6,7,4,0,1.2,High,Normal,Mini,Fog
150,09-06-2023 18:35,28.5355,77.391,28.4595,77.0266,2,14.9,18,4,0,1.8,High,High,Prime,Rain
95,10-06-2023 11:10,28.6448,77.2167,28.7041,77.1025,2,9.1,11,5,0,1,Low,Normal,Auto,Clear
210,10-06-2023 21:25,28.4595,77.0266,28.5355,77.391,3,19,21,5,0,2.1,High,High,Prime,Rain
200,02-06-2023 06:03,28.7041,77.1025,28.6448,77.2167,2,15.7,6,5,1,1,Low,Normal,Prime,Clear
125,02-06-2023 08:39,28.6448,77.2167,28.4595,77.0266,3,10.5,8,3,0,1,High,Normal,Mini,Clear
180,02-06-2023 20:57,28.5355,77.391,28.5355,77.391,4,16.2,20,4,0,1.2,High,High,Auto,Clear
80,02-06-2023 05:26,28.6448,77.2167,28.4595,77.0266,2,6.5,5,0,0,1,Low,Normal,Mini,Cloudy
320,02-06-2023 00:39,28.7041,77.1025,28.7041,77.1025,1,26.8,0,3,0,1,Low,Normal,Prime,Clear
190,02-06-2023 23:52,28.6448,77.2167,28.7041,77.1025,1,16.1,23,3,0,1.2,Low,Low,Mini,Rain
100,02-06-2023 05:05,28.4595,77.0266,28.4595,77.0266,2,6.9,5,4,0,1.2,Low,Normal,Mini,Rain
165,02-06-2023 19:05,28.4595,77.0266,28.7041,77.1025,3,15.7,19,2,0,1,High,Normal,Mini,Clear
155,03-06-2023 19:45,28.5355,77.391,28.7041,77.1025,4,14.2,19,0,0,1,High,Normal,Mini,Clear
120,03-06-2023 13:06,28.4595,77.0266,28.5355,77.391,4,13,13,1,0,1,Low,Low,Auto,Clear
70,03-06-2023 22:10,28.5355,77.391,28.5355,77.391,1,3.4,22,2,0,1.2,Low,Low,Mini,Rain
110,03-06-2023 18:04,28.6448,77.2167,28.5355,77.391,3,10.1,18,3,0,1,High,Normal,Auto,Cloudy
120,03-06-2023 11:15,28.6448,77.2167,28.7041,77.1025,2,10.7,11,4,0,1,Medium,Low,Mini,Clear
305,03-06-2023 04:23,28.5355,77.391,28.7041,77.1025,3,25.5,4,4,0,1,Low,Normal,Prime,Cloudy
155,03-06-2023 05:04,28.4595,77.0266,28.6448,77.2167,3,18.2,5,5,1,1,Low,Low,Auto,Clear
120,03-06-2023 19:13,28.4595,77.0266,28.7041,77.1025,4,7.5,19,4,0,1.2,High,High,Mini,Clear
95,04-06-2023 05:33,28.7041,77.1025,28.5355,77.391,2,6.2,5,5,1,1,Low,Normal,Prime,Clear
320,04-06-2023 09:02,28.7041,77.1025,28.6448,77.2167,4,17.6,9,0,0,1.4,High,High,Prime,Clear
165,04-06-2023 04:34,28.4595,77.0266,28.5355,77.391,3,12.6,4,2,0,1,Low,Normal,Prime,Clear
110,04-06-2023 23:09,28.4595,77.0266,28.7041,77.1025,4,12.1,23,4,0,1,Low,Low,Auto,Clear
170,04-06-2023 12:21,28.7041,77.1025,28.4595,77.0266,3,20.3,12,5,1,1,Low,Low,Auto,Clear
190,04-06-2023 21:48,28.4595,77.0266,28.4595,77.0266,1,19.6,21,3,0,1,Medium,Low,Mini,Clear
200,04-06-2023 15:00,28.5355,77.391,28.4595,77.0266,1,21.5,15,3,0,1,Low,Low,Mini,Clear
230,04-06-2023 01:36,28.6448,77.2167,28.7041,77.1025,3,18.6,1,1,0,1,Low,Normal,Prime,Clear
535,05-06-2023 20:33,28.6448,77.2167,28.7041,77.1025,4,27.2,20,0,0,1.6,High,High,Prime,Clear
85,05-06-2023 21:20,28.7041,77.1025,28.4595,77.0266,1,3.4,21,1,0,1.2,Medium,Normal,Prime,Rain
255,05-06-2023 07:31,28.6448,77.2167,28.7041,77.1025,2,27.6,7,0,0,1,Medium,Normal,Mini,Clear
60,05-06-2023 03:20,28.5355,77.391,28.5355,77.391,3,3.7,3,6,1,1,Low,Normal,Mini,Clear
200,05-06-2023 03:09,28.4595,77.0266,28.4595,77.0266,2,25.1,3,0,0,1,Low,Normal,Auto,Cloudy
145,05-06-2023 10:20,28.5355,77.391,28.5355,77.391,4,13.3,10,3,0,1,High,Normal,Mini,Clear
65,05-06-2023 23:55,28.7041,77.1025,28.5355,77.391,3,3.1,23,4,0,1.2,Low,Normal,Mini,Rain
225,05-06-2023 11:15,28.7041,77.1025,28.7041,77.1025,4,17.8,11,4,0,1,Medium,Normal,Prime,Clear
105,06-06-2023 04:07,28.4595,77.0266,28.4595,77.0266,2,9.5,4,0,0,1,Low,Low,Mini,Clear
390,06-06-2023 18:33,28.4595,77.0266,28.7041,77.1025,4,25.3,18,1,0,1.6,High,High,Mini,Clear
65,06-06-2023 00:32,28.5355,77.391,28.7041,77.1025,3,4.2,0,5,1,1,Low,Low,Mini,Clear
170,06-06-2023 01:37,28.4595,77.0266,28.6448,77.2167,2,16.4,1,6,1,1.2,Low,Low,Auto,Rain
265,06-06-2023 08:27,28.7041,77.1025,28.7041,77.1025,4,21.7,8,3,0,1.4,High,High,Auto,Clear
145,06-06-2023 18:19,28.5355,77.391,28.7041,77.1025,1,12.9,18,5,1,1,High,Normal,Mini,Clear
230,06-06-2023 01:16,28.6448,77.2167,28.6448,77.2167,2,20.3,1,1,0,1.2,Low,Low,Mini,Rain
245,06-06-2023 02:49,28.5355,77.391,28.5355,77.391,3,27,2,0,0,1,Low,Low,Mini,Cloudy
130,07-06-2023 08:24,28.6448,77.2167,28.7041,77.1025,2,4,8,6,1,1.8,High,High,Mini,Rain
180,07-06-2023 21:34,28.7041,77.1025,28.5355,77.391,4,18.1,21,3,0,1,Medium,Low,Mini,Clear
155,07-06-2023 06:26,28.5355,77.391,28.7041,77.1025,1,11.5,6,2,0,1,Low,Low,Prime,Cloudy
95,07-06-2023 06:44,28.6448,77.2167,28.4595,77.0266,4,8.2,6,4,0,1,Low,Normal,Mini,Clear
130,07-06-2023 01:36,28.4595,77.0266,28.5355,77.391,2,9.1,1,5,1,1,Low,Normal,Prime,Cloudy
220,07-06-2023 13:22,28.6448,77.2167,28.6448,77.2167,1,17.6,13,0,0,1,Low,Normal,Prime,Clear
305,07-06-2023 04:35,28.6448,77.2167,28.6448,77.2167,1,28,4,4,0,1.2,Low,Normal,Mini,Rain
245,07-06-2023 15:52,28.7041,77.1025,28.7041,77.1025,4,26.9,15,6,1,1,Low,Normal,Mini,Clear
170,08-06-2023 02:55,28.6448,77.2167,28.6448,77.2167,3,17.5,2,1,0,1,Low,Low,Mini,Cloudy
100,08-06-2023 18:03,28.7041,77.1025,28.7041,77.1025,3,5.6,18,6,1,1,High,Normal,Prime,Clear
55,08-06-2023 05:23,28.4595,77.0266,28.6448,77.2167,3,4,5,6,1,1,Low,Normal,Auto,Clear
150,08-06-2023 20:24,28.4595,77.0266,28.4595,77.0266,2,12.2,20,3,0,1.2,High,Normal,Auto,Rain
115,08-06-2023 18:32,28.7041,77.1025,28.7041,77.1025,3,4,18,0,0,1.4,High,High,Prime,Rain
195,08-06-2023 22:49,28.7041,77.1025,28.5355,77.391,4,24.6,22,1,0,1,Low,Normal,Auto,Clear
165,08-06-2023 11:55,28.4595,77.0266,28.4595,77.0266,3,15.2,11,6,1,1.2,Medium,Low,Auto,Rain
235,08-06-2023 15:16,28.7041,77.1025,28.7041,77.1025,1,25.5,15,4,0,1,Low,Low,Mini,Clear
195,09-06-2023 23:39,28.4595,77.0266,28.5355,77.391,1,16.7,23,6,1,1.2,Low,Low,Mini,Rain
260,09-06-2023 03:10,28.5355,77.391,28.7041,77.1025,2,23.1,3,5,1,1.2,Low,Normal,Mini,Rain
200,09-06-2023 04:29,28.6448,77.2167,28.4595,77.0266,3,15.8,4,3,0,1,Low,Normal,Prime,Clear
180,09-06-2023 03:57,28.6448,77.2167,28.4595,77.0266,3,21.9,3,5,1,1,Low,Normal,Auto,Cloudy
475,09-06-2023 17:41,28.7041,77.1025,28.5355,77.391,2,27.6,17,0,0,1.4,High,High,Prime,Clear
85,09-06-2023 06:40,28.7041,77.1025,28.5355,77.391,2,6.9,6,1,0,1,Low,Low,Mini,Clear
295,09-06-2023 15:00,28.5355,77.391,28.6448,77.2167,4,27.2,15,5,1,1.2,Low,Normal,Mini,Rain
295,09-06-2023 10:49,28.5355,77.391,28.7041,77.1025,4,23.4,10,6,1,1,High,Normal,Prime,Clear
205,10-06-2023 17:12,28.5355,77.391,28.5355,77.391,2,12.2,17,2,0,1.2,High,Normal,Prime,Rain
200,10-06-2023 15:21,28.4595,77.0266,28.6448,77.2167,3,21.2,15,1,0,1,Low,Low,Mini,Clear
240,10-06-2023 22:31,28.7041,77.1025,28.7041,77.1025,3,19.5,22,1,0,1,Low,Normal,Prime,Cloudy
180,10-06-2023 02:06,28.7041,77.1025,28.6448,77.2167,2,14.8,2,5,1,1.2,Low,Normal,Mini,Rain
200,10-06-2023 19:49,28.4595,77.0266,28.7041,77.1025,2,18.7,19,2,0,1.2,High,High,Auto,Clear
285,10-06-2023 06:43,28.5355,77.391,28.7041,77.1025,3,23.5,6,1,0,1,Low,Normal,Prime,Clear
